"1640781448.9060624 2021-12-29 06:37:28.906062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781448.9800658 2021-12-29 06:37:28.980065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.0590966 2021-12-29 06:37:29.059096 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.1420617 2021-12-29 06:37:29.142061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.2400658 2021-12-29 06:37:29.240065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.3320608 2021-12-29 06:37:29.332061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.414059 2021-12-29 06:37:29.414058 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.499061 2021-12-29 06:37:29.499061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.5810597 2021-12-29 06:37:29.581059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.6500602 2021-12-29 06:37:29.650060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.7320616 2021-12-29 06:37:29.732061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.8270597 2021-12-29 06:37:29.827059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781449.9320629 2021-12-29 06:37:29.932063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.0210633 2021-12-29 06:37:30.021063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.1090634 2021-12-29 06:37:30.109063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.1831 2021-12-29 06:37:30.183099 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.267061 2021-12-29 06:37:30.267061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.3440597 2021-12-29 06:37:30.344059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.418101 2021-12-29 06:37:30.418101 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.5130606 2021-12-29 06:37:30.513060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.6030607 2021-12-29 06:37:30.603060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.6990597 2021-12-29 06:37:30.699059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.7960613 2021-12-29 06:37:30.796061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.9040616 2021-12-29 06:37:30.904061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781450.9970617 2021-12-29 06:37:30.997061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.0810986 2021-12-29 06:37:31.081098 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.1650598 2021-12-29 06:37:31.165059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.2610588 2021-12-29 06:37:31.261058 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.3570652 2021-12-29 06:37:31.357065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.4440637 2021-12-29 06:37:31.444063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.5240657 2021-12-29 06:37:31.524065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.5920625 2021-12-29 06:37:31.592062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.7050626 2021-12-29 06:37:31.705062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.858062 2021-12-29 06:37:31.858062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781451.973064 2021-12-29 06:37:31.973064 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.0950613 2021-12-29 06:37:32.095061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.2310622 2021-12-29 06:37:32.231062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.4100614 2021-12-29 06:37:32.410061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.5020614 2021-12-29 06:37:32.502061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.58506 2021-12-29 06:37:32.585059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.6600635 2021-12-29 06:37:32.660063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.7540622 2021-12-29 06:37:32.754062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.843059 2021-12-29 06:37:32.843058 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781452.9270604 2021-12-29 06:37:32.927060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.0050635 2021-12-29 06:37:33.005063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.07506 2021-12-29 06:37:33.075059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.1620607 2021-12-29 06:37:33.162060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.2550614 2021-12-29 06:37:33.255061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.3500605 2021-12-29 06:37:33.350060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.4450638 2021-12-29 06:37:33.445063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.54006 2021-12-29 06:37:33.540060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.6260607 2021-12-29 06:37:33.626060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.714098 2021-12-29 06:37:33.714097 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.8100622 2021-12-29 06:37:33.810062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.88506 2021-12-29 06:37:33.885060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781453.961064 2021-12-29 06:37:33.961064 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.040062 2021-12-29 06:37:34.040062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.11406 2021-12-29 06:37:34.114060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.2200613 2021-12-29 06:37:34.220061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.3470623 2021-12-29 06:37:34.347062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.4900606 2021-12-29 06:37:34.490060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.630063 2021-12-29 06:37:34.630063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.7380636 2021-12-29 06:37:34.738063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.840062 2021-12-29 06:37:34.840062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781454.9520621 2021-12-29 06:37:34.952062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.0940616 2021-12-29 06:37:35.094061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.2200625 2021-12-29 06:37:35.220062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.3290608 2021-12-29 06:37:35.329060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.4550624 2021-12-29 06:37:35.455062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.5830634 2021-12-29 06:37:35.583063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.6960614 2021-12-29 06:37:35.696061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.8200607 2021-12-29 06:37:35.820060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781455.9550614 2021-12-29 06:37:35.955061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.0660603 2021-12-29 06:37:36.066060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.2010596 2021-12-29 06:37:36.201059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.3150618 2021-12-29 06:37:36.315061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.4420607 2021-12-29 06:37:36.442060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.556064 2021-12-29 06:37:36.556064 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.6560607 2021-12-29 06:37:36.656060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.7940626 2021-12-29 06:37:36.794062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781456.9100604 2021-12-29 06:37:36.910060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.0330606 2021-12-29 06:37:37.033060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.1500607 2021-12-29 06:37:37.150060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.2470603 2021-12-29 06:37:37.247060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.3620617 2021-12-29 06:37:37.362061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.4780622 2021-12-29 06:37:37.478062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.5890622 2021-12-29 06:37:37.589062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.716061 2021-12-29 06:37:37.716061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.8230624 2021-12-29 06:37:37.823062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781457.9470625 2021-12-29 06:37:37.947062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.0710628 2021-12-29 06:37:38.071062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.2000606 2021-12-29 06:37:38.200060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.3120604 2021-12-29 06:37:38.312060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.42406 2021-12-29 06:37:38.424060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.5570629 2021-12-29 06:37:38.557062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.6530607 2021-12-29 06:37:38.653060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.7660623 2021-12-29 06:37:38.766062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.8750615 2021-12-29 06:37:38.875061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781458.9670613 2021-12-29 06:37:38.967061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.064065 2021-12-29 06:37:39.064064 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.1800625 2021-12-29 06:37:39.180062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.3130674 2021-12-29 06:37:39.313067 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.442062 2021-12-29 06:37:39.442061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.5810611 2021-12-29 06:37:39.581061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.699065 2021-12-29 06:37:39.699065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.8080623 2021-12-29 06:37:39.808062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781459.9100626 2021-12-29 06:37:39.910062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.0090604 2021-12-29 06:37:40.009060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.1000612 2021-12-29 06:37:40.100061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.2360609 2021-12-29 06:37:40.236061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.3450608 2021-12-29 06:37:40.345060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.4380608 2021-12-29 06:37:40.438060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.5490618 2021-12-29 06:37:40.549062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.664061 2021-12-29 06:37:40.664061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.7950613 2021-12-29 06:37:40.795061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.9030674 2021-12-29 06:37:40.903067 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781460.997066 2021-12-29 06:37:40.997066 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.1080635 2021-12-29 06:37:41.108063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.2120597 2021-12-29 06:37:41.212059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.3130615 2021-12-29 06:37:41.313061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.4130626 2021-12-29 06:37:41.413062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.5150604 2021-12-29 06:37:41.515060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.6120627 2021-12-29 06:37:41.612062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.7130973 2021-12-29 06:37:41.713097 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.8150594 2021-12-29 06:37:41.815059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781461.9220617 2021-12-29 06:37:41.922061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.0640612 2021-12-29 06:37:42.064061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.1830637 2021-12-29 06:37:42.183063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.3030603 2021-12-29 06:37:42.303060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.4070616 2021-12-29 06:37:42.407061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.5420613 2021-12-29 06:37:42.542061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.658061 2021-12-29 06:37:42.658061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.7680628 2021-12-29 06:37:42.768062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781462.8820622 2021-12-29 06:37:42.882062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.0010614 2021-12-29 06:37:43.001061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.113063 2021-12-29 06:37:43.113063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.2060645 2021-12-29 06:37:43.206064 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.3240612 2021-12-29 06:37:43.324061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.4540617 2021-12-29 06:37:43.454061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.564063 2021-12-29 06:37:43.564062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.6720612 2021-12-29 06:37:43.672061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.7710602 2021-12-29 06:37:43.771060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.8820603 2021-12-29 06:37:43.882060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781463.9890616 2021-12-29 06:37:43.989061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.1160636 2021-12-29 06:37:44.116063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.2490623 2021-12-29 06:37:44.249062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.358062 2021-12-29 06:37:44.358062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.4740639 2021-12-29 06:37:44.474063 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.5960617 2021-12-29 06:37:44.596061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.7260604 2021-12-29 06:37:44.726060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.8500614 2021-12-29 06:37:44.850061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781464.973061 2021-12-29 06:37:44.973061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.0830603 2021-12-29 06:37:45.083060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.1940608 2021-12-29 06:37:45.194060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.3010623 2021-12-29 06:37:45.301062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.4230618 2021-12-29 06:37:45.423061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.5280616 2021-12-29 06:37:45.528061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.6200604 2021-12-29 06:37:45.620060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.724062 2021-12-29 06:37:45.724061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.8530607 2021-12-29 06:37:45.853060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781465.9590616 2021-12-29 06:37:45.959061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.0670612 2021-12-29 06:37:46.067061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.1730604 2021-12-29 06:37:46.173060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.2770593 2021-12-29 06:37:46.277059 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.37106 2021-12-29 06:37:46.371060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.4810624 2021-12-29 06:37:46.481062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.5910604 2021-12-29 06:37:46.591060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.6980624 2021-12-29 06:37:46.698062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.8000617 2021-12-29 06:37:46.800061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781466.9100606 2021-12-29 06:37:46.910060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.0120609 2021-12-29 06:37:47.012060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.115061 2021-12-29 06:37:47.115060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.2210624 2021-12-29 06:37:47.221062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.3300602 2021-12-29 06:37:47.330060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.440066 2021-12-29 06:37:47.440066 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.5440617 2021-12-29 06:37:47.544061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.637062 2021-12-29 06:37:47.637062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.7470603 2021-12-29 06:37:47.747060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781467.8800619 2021-12-29 06:37:47.880061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.0000603 2021-12-29 06:37:48.000060 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.1140656 2021-12-29 06:37:48.114065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.2200644 2021-12-29 06:37:48.220064 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.3180618 2021-12-29 06:37:48.318061 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.4540648 2021-12-29 06:37:48.454065 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.5650663 2021-12-29 06:37:48.565066 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
"1640781468.6770618 2021-12-29 06:37:48.677062 b'{""type"":""accelerometer""",data:[0.000,0.0,0.000]}\r\n',,,,,,,,,,,,,
